ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
14542dA2dE24db1D,classic_bike,2024-01-20 13:09:34,2024-01-20 13:16:17,5th & K St NW,31600,12th St & New York Ave NW,31670,,-77.019027,38.901104,,member
AAD6CF3733D7FBA2,classic_bike,2024-01-13 12:34:43,2024-01-13 12:43:59,15th St & Constitution Ave NW,31321,21st & E St NW,31220,38.892244,-77.033234,38.8961140441491,-77.04661488533019,member
937784A7891D24C3,electric_bike,2024-01-05 19:58:32,2024-01-05 20:08:47,Bethesda Ave & Arlington Rd,32002,Bethesda Metro / Wisconsin Ave & Old Georgetown Rd,32048,38.981172562,-77.097261786,38.984691,-77.094537,member
d86940F4F8F0adeb,classic_bike,2024-01-30 10:20:59,2024-01-30 10:31:17,2nd St & Massachusetts Ave NE,31641,14TH & D ST SE,31663,38.894972,-77.003135,38.8840581,-76.9863852,MEMBER
ED9AF154D7FE2CA3,electric_bike,2024-01-10 12:32:44,2024-01-10 12:51:07,Branch & Pennsylvania Ave SE,31701,4th & W St NE,31500,,,38.919077,-77.000648,casual
08FF6064BE4888C0,classic_bike,2024-01-26 12:11:40,2024-01-26 12:39:10,S Wayne St and 9th St S,31971,34th & Water St NW,31314,38.864694,-77.082491,38.9037315,-77.0675285,casual
6D8371267E521CCC,electric_bike,2024-01-09 13:51:20,2024-01-09 13:58:45,Eastern Market Metro / Pennsylvania Ave & 8th St SE,31613,Rosedale Rec Center,31658,38.884064555,-76.995175719,38.897808,-76.979634,member
37 E3 68 00 A0 90 8D 14,electric_bike,2024-01-21 12:09:08,2024-01-21 12:18:51,New Hampshire Ave & Ward Pl NW,31212,16th & Harvard St NW,31136,38.905688524,-77.047147751,38.926102,-77.03665,casual
44A9728123E88D19,classic_bike,2024-01-29 22:09:05,2024-01-29 22:43:52,Crystal Dr & 20th St S,31002,4th & M St SE,31652,38.856425,-77.049232,38.876751,-77.000736,casual
A6CB8Da7B5A1eF5F,electric_bike,2024/01/25 14:29:13,20240125 14:37:45,New Hampshire Ave & 24th St NW,31275,New Hampshire Ave & T St NW,31229,38.901636833333335,-77.05104316666667,38.915544,-77.038252,member
BBE941D6981A9E96,elektric_bike,2024-01-10 17:11:19,2024-01-09 21:11:19,New Jersey Ave & K St NW,31642,4th & W St NE,31500.1,38.90364176666667,-77.0130025,38.919077,-77.000648,member
AD906505BF9598DD,classic_bik,2024-01-22 11:23:19,2024-01-22 11:27:34,1ST & I ST SE,31628,4th & M St SE,31652,38.878854378063295,-77.00572729110718,,-77.000736,member
0141FBD6C2998790,classic_bike,2024-01-08 08:15:59,2024-01-08 08:36:51,8th & H St NE,31661,15th & L St NW,31276,38.899941626884754,,38.903649,-77.034918,member
F9715927Ae951191,classic_bike,2024-01-03 10:05:20,2024-01-01 10:05:20,TJ Cmty Ctr / 2nd St & S Old Glebe Rd,31074,Clarendon Blvd & Pierce St,31016,38.869418,-77.095596,38.893438,-77.076389,member
5E34125E217BBC38,electric_bike,2024-01-04 19:08:05,2024-01-04 19:15:08,Massachusetts Ave & 6th St NE,31657,10TH & E ST NW,31256,38.892958879,-76.998283625,38.54536347658383,-76.40376270423715,member
DDB47D93996A4952,electric bike,2024-01-10 14:19:21,2024-01-10 14:38:12,Lincoln Memorial,31258,Thomas  Circle,31241,38.888254285,-77.049492002,38.9059,-77.0325,casual
529C35BAA4612D94,electric_bike,2024-01-26 17:19:46,2024-01-26 17:22:45,15th & M St NW,31299,14th & Q St NW,31327,38.90536797,-77.034193993,,,casual
83 AB 8D EE 0F 12 5A 96,classic_bike,2024-01-10 07:52:24,2024-01-10 08:10:44,15th & W St NW,31125,14th & G St NW,31238,38.9190185,-77.034449,38.89816396413188,-77.03189760446548,member
FB9197122983be75,classic_bike,2024-01-03 17:10:43,2024-01-03 17:27:49,Convention  Center  /  7th  &  M  St  NW,31223,15th & M St NW,31298,38.905737,-77.02227,38.905424,-77.034674,casual
5E2ECEF92CDC9AC7,classic bike,2024-01-26 201736,2024/01/26 20:41:12,Lincoln Memorial,31258,,31283,,,38.903658,-77.031737,casual
605D504D7141B13E,electric_bike,2024-01-26 16:44:07,2024-01-26 16:59:36,3Rd & H St Ne,31616,Eastern Market Metro / Pennsylvania Ave & 8th St SE,31613,38.90038066666666,-77.002034,38.88409514578027,-76.99523448944092,member
8A C9 47 A9 16 22 f2 C0,electrc_bike,,2024-01-29 16:44:09,3rd St & Pennsylvania Ave SE,31269,15th & East Capitol St NE,31630,38.887312333333334,-77.00196433333333,38.889908,-76.983326,member
8797F8FCA5E48FBC,classic_bike,20240131 11:26:59,2024/01/31 11:31:16,15th & P St NW,31201,Massachusetts Ave & Dupont Circle NW,31200,,,38.9101,-77.0444,member
492D12aEFC1Ae40F,electric_bike,2024-01-24 17:02:54,2024-01-24 17:20:01,17th St & Massachusetts Ave NW,31267,Park Pl & Rock Creek Church Rd NW,31137,38.908348322,-77.038345695,38.93713516763736,-77.01912492513657,member
AC737C9A0D4221EF,electric_bike,2024-01-06 03:12:52,2024-01-06 03:24:23,14th  St  &  Rhode  Island  Ave  NW,31203,22nd & P ST NW,31285,38.619285364684174,-76.38017450726531,38.909394,-77.048728,member
3CDA6E30D5B18C5F,electric_bike,20240107 11:33:37,2024/01/07 12:08:17,8th & K St NE,31660,8th & K St NE,31660,38.9027235,-76.995151,38.90273216425078,-76.99514991079923,member
62624031A69DE998,classic_bike,2024-01-13 10:02:07,2024-01-13 10:13:39,7Th & S St Nw,31130.1,4th & Florida Ave NE,31532,38.914173639930105,-77.02159523963928,38.90731645057457,-77.00069814920425,Member
C225625DEE2ED606,electric_bike,2024-01-05 21:54:42,2024-01-05 22:00:47,14Th & Belmont St Nw,31119,11TH & PARK RD NW,31651,38.70215190645456,-76.68938346947407,38.93132185874559,-77.02824711799622,member
28 A1 CD 27 3A 55 03 C9,classic_bike,2024-01-05 17:25:17,2024-01-05 17:46:10,Washington & Independence Ave SW/HHS,31272,1st & O St NW,31519.1,38.886978,-77.013769,38.908643,-77.012365,casual
AAF98FB818FD1FA5,electric_bike,2024-01-13 11:05:08,2023-12-23 11:05:08,Grant Circle,31421,Georgia & New Hampshire Ave NW,31400,38.942065954,-77.018125892,,,member
7D965350FC395198,electric_bike,2024-01-12 09:26:03,2024-01-12 09:31:19,PARK PL & ROCK CREEK CHURCH RD NW,31137,4th & College St NW,31139,38.93719383333333,-77.01911283333334,38.92123296360907,,casual
B35E25E11B8E7156,electric_bike,2024/01/31 18:38:38,20240131 18:46:11,18th St & Pennsylvania Ave NW,31242,8th & H St NW,31228,38.8993765,-77.04180916666667,38.8997,-77.023086,member
C9F4CC8517DDC73E,classic_bike,20240111 15:32:46,2024-01-11 155233,4th St & Madison Dr NW,31288,19th St & Constitution Ave NW,31235,38.8904955,-77.0172465,38.89221235271478,-77.04307436943054,casual
7B221666BAF12DFD,classic_bike,2024-01-07 15:26:03,2024-01-07 15:29:02,7th & R St NW / Shaw Library,31245,Convention Center / 7th & M St NW,31223,38.912719,-77.022155,38.905737,-77.02227,member
6E0647D67A364277,class_bike,2024-01-07 04:23:50,2024-01-07 04:49:15,Kennebec St & 11th St N,31905,Langston Blvd & N Scott St,31080,,-77.135271,38.897612,-77.080851,member
89824B4D9655193B,classic_bike,2024-01-28 14:54:07,2024-01-28 15:19:36,Mt Vernon Trail & S. Washington St.,31929,King St & N Pitt St,31968,38.7930647,-77.049436,38.8048011316311,-77.04467564821243,member
D94D658191515F2D,classic_bike,2024-01-22 09:03:05,2024-01-22 09:15:55,10th St & Florida Ave NW,31120,Eckington Pl & Q St NE,31505,38.920387,-77.025672,38.910972,-77.00495,member
72A5EF8B3CE69E74,classic_bike,2024-01-23 16:56:53,2024-01-23 17:09:49,MASSACHUSETTS AVE & DUPONT CIRCLE NW,31200,14th & V St NW,31101,38.9101,-77.0444,38.9177645,-77.032096,member
D27173ED6923017B,classic_bike,2024-01-17 14:07:51,2023-12-20 14:07:51,USDA / 12th & C St SW,31217,Maine Ave & 7th St SW,31609,38.88627694506511,-77.02824175357819,38.878693599396954,-77.02305436134338,member
F32C6EE215BDD3B3,classic_bike,2024-01-31 17:41:31,2024-01-31 17:48:14,M St & New Jersey Ave SE,31208,Potomac Ave & Half St SW,31648,38.8762192324865,-77.00416892766953,38.86968314861632,-77.01081544160843,member
BBFCD99815DD2060,electric_bike,2024-01-23 16:47:31,2024-01-23 16:57:15,2nd & G St NE,31639,Lincoln Park / 13Th & East Capitol St Ne ,31619,38.89960146,-77.003238916,38.890461,-76.988355,member
1BE3F7F173EA8E34,classic_bike,2024-01-30 17:29:06,2024-01-30 09:29:06,Takoma Metro,31408,3rd and Underwood St NW,31413,38.975219,-77.016855,39.72669683316387,-76.4433576813491,casual
34701D390D396B22,electric_bike,2024-01-27 18:46:08,2024-01-27 18:56:46,4th & Florida Ave NE,31532,5TH & K ST NW,31600,38.907255888,-77.000932813,38.26613894270567,-76.83711628198415,member
D39bf7FA73017917,classic_bike,2024-01-08 13:12:22,2023-12-18 13:12:22,13th & H St NE,31611,6th & H St NE,31616,38.90042673988099,-76.98825001716614,38.899972,-76.998347,member
5213C3F19F6A9A40,classic_bike,2024-01-03 10:32:03,2024-01-03 12:26:50,Jefferson Dr & 14th St SW,31247,Arlington National Cemetery,31978,38.8885525,-77.032427,38.884533,-77.065803,Casual
028A50F1853A9180,electric_bike,2024-01-27 13:51:07,2024-01-13 13:51:07,4th & M St SW,31108,Potomac & Pennsylvania Ave SE,31606,,,38.8803,-76.9862,member
E7452A81AB68B4F2,classic_bik,2024-01-03-18-33-06,20240103 18:45:15,6th St & Indiana Ave NW,31264,3rd & G St SE,31625,38.894573,-77.01994,38.881185,-77.001828,casual
A55180DE2168CFCC,classic_bike,2024-01-18 12:59:48,2024-01-18 13:03:32,Henry St & Pendleton St,31046,,31097,38.811456,-77.050276,38.812718,-77.044097,member
BFB06A2295077EED,classic_bike,,2024-01-23 08:25:23,Crystal City Metro / 18th St & S Bell St,31007,Potomac Ave & 35th St S,31052,38.85778509815245,-77.05169767141342,38.844015,-77.050537,membr
d08e5C08aa45B6A8,class_bike,2024-01-24 07:38:31,2024-01-24 07:48:21,Columbia Rd & Belmont St NW,31113,15th & L St NW,31276,38.920669,-77.04368,38.903649,-77.034918,member
79102E3414F95A24,clasic_bike,2024-01-13 14:15:20,2023-12-30 14:15:20,Rhode Island & Connecticut Ave NW,31239,,31637,,,38.899703,-77.008911,casual
83257583E8B8207C,classic_bike,20240106 20:40:41,2024/01/06 20:42:32,14th & Irving St NW,31124,11th & Kenyon St NW,31102,38.928552,-77.032224,38.929464,-77.027822,member
B62128EC19DEC90F,,2024-01-14 11:41:41,2024-01-14 11:54:01,14th & V St NW,31101,17th & G St NW,31277,38.9177645,-77.032096,38.898301,-77.039643,member
3BFF0370643F200F,classic_bike,2024-01-01 14:47:48,2024-01-01 14:56:26,8th & Eye St SE / Barracks Row,31608,Potomac & Pennsylvania Ave SE,31606,38.8792,,38.8803,-76.9862,causual
763B95ff1A0F7C7E,classic_bike,2024-01-08 191744,2024/01/08 19:26:00,4th & M St SW,31108,1st St & Potomac Ave SE,31668,,-77.01777443289757,38.871841,-77.00591,member
0240AC207573F012,classic_bike,2024-01-11 19:54:50,2024-01-11 20:02:33,1st & O St NW,31519,1st & K St NE,31662,,-77.012365,38.902386,-77.005649,Members
A8 2C 3A DC 26 FF 9F 0F,classic_bike,2024-01-10 10:21:03,2024-01-10 10:26:44,13th & U St NW,31132,3rd & Elm St NW,31118,38.91693645323652,-77.0296311378479,38.917622,-77.01597,member
75FB662258A827A3,electric_bike,2024-01-14 12:13:58,2024-01-14 12:23:49,Smithsonian-National Mall / Jefferson Dr & 12th St SW,31248,4th & M St SW,31108,38.888756752,-77.028667212,38.87682269362587,-77.01777443289757,casual
2FF5732849B60D43,classic_bike,20240131 14:33:22,2024-01-31-14-37-11,9th & Upshur St NW,31404,14th St & Spring Rd NW,31401,38.9418,-77.0251,38.9375,-77.0328,membr
5B F0 D1 70 03 36 11 46,classic_bike,2024-01-27 10:25:37,2024-01-27 10:43:03,1St & I St Se,31628,Jefferson Memorial,31249,38.878854378063295,-77.00572729110718,38.879819,-77.037413,casual
0A83A36C9F6C4252,electric_bike,2024-01-04 18:07:23,2024-01-04 18:17:33,Adams Mill & Columbia Rd NW,31104,11th & V St NW,31332,38.922930717,-77.042489648,,,Members
C58541BE47FF092C,classic_bike,2024-01-11 18:09:46,2024-01-11 18:26:39,Massachusetts Ave & 6th St NE,31657,7th & K St NW,31653,38.892934,-76.998273,38.902674,-77.021392,member
3A 95 28 CE 39 DD 11 13,classic_bike,2024-01-14 12:46:30,2024-01-14 13:07:32,4th St & Madison Dr NW,31288,18th & C St NW,31284,38.8904955,-77.0172465,38.893511,-77.041544,casual
3C7A5EF88F587985,classic_bike,2024-01-02-18-52-51,20240102 19:03:33,New  Hampshire  Ave  &  T  St  NW,31229,,31124,38.915544,-77.038252,38.928552,-77.032224,
88c0b711C293895B,classic_bike,2024-01-25 14:59:46,2024-01-25 15:11:10,11th and M St NW,31266,21st St & G st NW,31328,38.9055785,-77.027313,38.89830173667249,-77.04691261053085,member
6170FDD8D5888E40,electric_bike,2024-01-01 135451,20240101 13:59:39,M St & Delaware Ave NE,31627,Montello Ave & Holbrook Terr NE,31524,,,,-76.986813,member
F592A1E74A2E06F7,classic_bike,2024-01-05 15:55:16,2024-01-05 16:28:21,L'Enfant Plaza / 7th & C St SW,31218,5th & F St NW,31620,,,38.897222,-77.019347,casual
F43E99705B2AF91E,electric_bike,2024-01-23 18:32:24,2024-01-23 18:37:54,Massachusetts Ave & 6th St NE,31657,14th & D St SE,31663,38.892967105,-76.998342991,38.8840581,-76.9863852,member
7B08F7B1F03A0466,classic_bike,2024-01-09 19:05:31,2024-01-09 13:05:31,2nd St & Massachusetts Ave NE,31641,Eastern Market Metro / Pennsylvania Ave & 8th St SE,31613,38.894972,-77.003135,38.88409514578027,-76.99523448944092,member
93 4C C3 33 71 09 A6 33,classic_bike,2024-01-25 08:49:19,2024-01-25 08:52:06,Thomas Circle,31241.1,17th St and Massachusetts Ave NW,31267,38.9059,-77.0325,38.908142,-77.038359,member
D3AF8F0635C83041,electric_bike,2024/01/14 12:09:35,2024-01-14 122012,Columbus Circle / Union Station,31623,New Jersey Ave & N St NW/Dunbar HS,31636,,,,,member
40BFB1D8F750FB34,class_bike,2024-01-07 08:34:31,2024-01-07 08:35:50,21ST ST & G ST NW,31328,,31127,39.380463610823256,-77.82075695376808,38.89892546716842,-77.04885238395946,member
C80F328A64848B1A,electric_bike,2024-01-30 16:59:38,2024-01-30 17:05:21,15th & K St NW,31254,23rd & M St NW,31128,38.902016401,-77.033596039,38.905303,-77.050264,member
24 17 4B 9E 91 28 28 A2,classic_bike,2024-01-04 13:44:39,2024-01-04 13:55:30,New Jersey Ave & H St SE,31828,4th & O St SW,31678,38.88076072595064,-77.00574070215225,,,member
BD79293F276031EB,electric_bike,2024-01-14 18:02:20,2024-01-14 18:11:17,Massachusetts Ave & Dupont Circle NW,31200,34th St & Wisconsin Ave NW,31226,38.910207,-77.04435733333334,38.916442,-77.0682,casual
0A61F86FE8FEB013,electric_bike,2024-01-28 12:00:18,2024-01-28 12:06:04,18th  &  R  St  NW,31278,11th & O St NW,31286,38.912669182,-77.04187417,38.90843146089006,-77.02708840370178,member
F4916E9C933AFE13,classic_bike,2024-01-20 12:57:12,2024-01-14 12:57:12,John McCormack Dr & Michigan Ave NE,31503,4th and Florida Ave NE,31532,38.9346,-76.9955,38.90731645057457,-77.00069814920425,member
FDF33423E12D47C1,electric_bike,2024-01-21 11:25:40,2024-01-21 11:31:51,New Jersey Ave & K St NW,31642,1st & M St NE,31603,38.902674556,-77.013657808,38.905697,-77.005483,casual
C0D24DC6FF868E37,classic_bike,2024-01-29 18:25:07,2024-01-29 18:56:29,11th & F St NW,31262,23rd & M St NW,31128,38.897857,-77.026975,38.905303,-77.050264,MEMBER
AFA85684E68384FD,classic_bike,2024-01-20 15:52:29,2024-01-20 16:21:18,Stadium Armory Metro,31665,17th & Corcoran St NW,31214,38.88548252734069,-76.97718724608421,,,casual
9CD98399F0A9DC80,classic_bike,2024-01-01 15:28:03,2024-01-01 15:35:02,Adams Mill & Columbia Rd NW,31104,16th & R St NW,31282,38.9228491613136,-77.04252451658249,,-77.036278,casual
225F0571eD588e2E,elektric_bike,2024-01-03 08:58:08,2024-01-03 09:09:23,M St and Delaware Ave NE,31627,3rd  &  Tingey  St  SE,31634,38.9053675,-77.00270716666667,38.87501,-77.0024,member
809116F56BED1C79,classic_bike,2024-01-23 20:50:30,,,31229,15th and W St NW,31125,38.915544,-77.038252,39.19941704450964,-77.89026428570787,member
AC1DFEB864C9FD84,electric_bike,2024-01-04 11:49:03,2024-01-04 12:01:13,23rd & M St NW,31129,Wilson Blvd & N Uhle St,31017,38.905183196,-77.050101995,38.891696,-77.0846,Members
D0D7224719641233,elektric_bike,2024-01-18 19:24:47,2024-01-18 19:35:28,14th & R St NW,31202,3rd & Elm St NW,31118,38.912864804,-77.031594396,38.917622,-77.01597,member
AB49A9A71A68925F,classic_bike,2024-01-13 17:38:09,,4th & E St SW,31244,Jefferson Dr & 14th St SW,31247,38.88412,-77.017445,38.8885525,-77.032427,casual
B8DAB549F701774F,electric_bike,2024-01-15 15:39:35,2024-01-15 15:42:40,Eastern Market Metro / Pennsylvania Ave & 8th St SE,31613,3rd & G St SE,31625,38.884094954,-76.995270729,,,casual
D00C5801E7FE647E,classic_bike,2024-01-09 06:37:58,2024-01-09 07:08:56,11th & S St NW,31280,Anacostia Ave & Benning Rd NE / River Terrace ,31708,38.91360117514392,-77.02711522579193,38.896544,-76.96012,member
33F045569E5DD4E3,classic_bik,2024-01-25 17:08:02,2024-01-25 17:19:14,14th  &  R  St  NW,31202,22nd & H St NW,31127,39.88342930347233,-77.0087308352694,38.89892546716842,-77.04885238395946,member
44D80AC3110CA97F,classic_bike,2024-01-04 142243,2024-01-04-14-34-23,W&OD Trail & Langston Blvd,31948,Falls Church City Hall / Park Ave & Little Falls St,32608,38.88715,-77.16212,38.885434,,member
5DAEFFE380AE5E2E,classic_bike,,2024-01-21 08:54:21,John McCormack Rd NE,31528,John McCormack Dr & Michigan Ave NE,31502,38.938889,-76.997226,38.9346,-76.9955,member
CB2FD35AB7F10E19,classic_bike,2024-01-23 08:23:06,2024-01-23 08:29:34,4th & G St SW,31666,4th St & Madison Dr NW,31288,38.881116725009335,-77.01769933104515,38.8904955,-77.0172465,member
F673D5EF78277C45,classic_bike,2024-01-10 16:59:07,2024-01-10 17:22:13,37Th & O St Nw / Georgetown University,31236,Wisconsin Ave & Rodman St NW,31333,38.907837,-77.07166,38.939674172021654,-77.07527697086334,membr
0e34Ef5C3084A9B0,electric_bike,2024-01-20 23:31:40,2024-01-20 23:36:27,5th & K St NW,31600,1st & K St NE,31663,,,38.902386,-77.005649,member
EE6033164caAAA1E,electric_bike,2024-01-14 16:43:11,2024-01-12 16:43:11,7th and S St NW,31130,8th & O St NW,31281,38.914190166666664,-77.02154883333333,38.90864,-77.02277,member
73309B1D73AC8318,classic_bike,2024-01-03 08:29:52,,Langston Blvd & N Adams St,31031,Court House Metro / 15th St & N Uhle St,31089,38.89593,-77.089006,38.890612,-77.084801,casual
52030B6BA2134667,classic_bike,2024-01-09 08:46:11,2024-01-09 08:55:25,Metro Center / 12th & G St NW,31230,5th & K St NW,31600,38.89832574246664,-77.02795878052711,38.90304,-77.019027,member
EBF8CF172EA43594,classic_bike,2024-01-27 11:19:27,2024-01-27 11:21:41,Clarendon Blvd & Pierce St,31016,N Lynn St & Fairfax Dr,31917,,,38.89386,-77.070862,member
654A4A64DCA9EF36,classic_bike,2024-01-10 08:40:45,2024-01-10 08:45:51,16th & Harvard St NW,31135,14th & Irving St NW,31124,38.926102,-77.03665,38.928552,-77.032224,member
A11379089A3DBE85,classic_bike,2024-01-18 19:08:20,2024-01-18 19:24:44,Tanner Park,31533,12th & Irving St NE,31512,,,38.928644,-76.990955,casual
76288BD20AFC8734,electric_bike,2024-01-24 16:04:34,2024-01-24 16:12:10,13th & O St NW/ Logan Circle,31311,New Hampshire Ave & T St NW,31229,38.908668876,-77.029785633,38.915544,-77.038252,member
5132D3DF2D01FA1B,classic_bike,2024-01-17 18:20:55,2024-01-17 18:42:46,Connecticut Ave & R St NW,31299,Florida Ave & R St NW,31504,38.912644,-77.04564,,,member
0FB05B9EE0DA0002,elektric_bike,2024-01-11 10:54:38,2024-01-11 11:13:25,California St & Florida Ave NW,31116,7th & K St NW,31653,38.917767525,-77.040661216,38.902674,-77.021392,Members
81A1CD02290BD02B,electric_bike,2024-01-18 23:13:29,2024-01-18 23:29:12,21st St & G st NW,31328,14th & Irving St NW,31125,38.89831996,-77.046898723,38.928552,-77.032224,member
DD21C6B35132FFD0,classic_bike,2024-01-11 21:26:49,2024-01-11 21:34:41,7th & F St NW / National Portrait Gallery,31232,,33200,38.89728304853854,-77.02219069004059,38.896604,-77.039778,casual
90916048A420F4F6,classic_bike,2024-01-25 19:33:07,2024-01-25 19:44:50,19th  &  G  St  NW,31279,15th & P St NW,31201,38.898412,-77.043182,38.90980062655191,,member
90B811457C2B9E49,classic bike,2024-01-03 08:36:51,2024-01-03 08:42:41,20th & Columbia Rd NW,31133,17th & K St NW,31213,38.918036,-77.045487,38.90276,-77.03863,member
E43F488a1C9E243D,elektric_bike,2024-01-17 21:01:16,2024-01-17 21:13:47,15th & Euclid St NW,31117,37th & O St NW / Georgetown University,31236,38.923552275,-77.035044789,38.907837,-77.07166,member
027C943A18C112e0,classic_bike,2024-01-28 13:43:01,2024-01-28 14:42:51,Potomac & Pennsylvania Ave Se,31606,Potomac & Pennsylvania Ave SE,31606,38.8803,-76.9862,38.8803,-76.9862,member
8EBB8E11C1E73528,classic_bike,2024-01-23 07:11:02,2024-01-23 07:25:57,11th & Kenyon St NW,31102,,31505,,,38.910972,-77.00495,MEMBER
CA531769FC07D5F8,classic_bike,2024-01-26 10:45:24,2024-01-26 12:01:02,,31295,Wisconsin Ave & Newark St NW,31302,38.905509,-77.065246,38.934881,-77.072755,casual
9C3E181BA835F3A4,classic_bike,2024-01-07 10:41:36,2024-01-07 10:49:56,Main Line Blvd & E Glebe,31959,Crystal Dr & 27th St S,31009,38.832431,-77.049772,38.848466,-77.051514,casual
4C54B63A2B18B45F,electric_bike,2024-01-06 09:21:24,2024-01-06 09:33:07,Massachusetts Ave & Dupont Circle NW,31200.1,39th & Calvert St NW / Stoddert,31307,38.910045505,-77.044236779,38.922649,-77.077271,
F9 4B F1 B5 DE 47 A3 54,classic_bike,2024-01-29 17:27:49,2024-01-29 17:41:24,4th & C St SW,31243,Jefferson Memorial,31249,38.88637194054526,-77.01770067214966,38.879819,-77.037413,member
